event_id,event_type,user_id,product_id,order_id,price,event_time,processing_time
7ec74bfc-0cd4-465a-8ec6-b0b56c8ff20e,refund,user_10,product_3,dc99f75c-d40a-4052-8da0-51f0c13e5c17,446,2026-04-16T18:54:50.933428,2026-04-16T18:54:50.933444
f9ba1bf3-f6ae-41d7-bef0-fcfe243d3457,refund,user_2,product_1,81039f59-838f-4c6d-a07b-b8fc1ea271ed,557,2026-04-16T18:54:51.941347,2026-04-16T18:54:51.941364
8e2cf7c6-4d2e-489d-bcc2-a7b838302461,purchase,user_10,product_1,314a4e8a-059a-4926-8fc1-e1e8142c3f70,508,2026-04-16T18:54:52.947099,2026-04-16T18:54:52.947119
7bcc3d6e-70e7-4261-95e2-de0c98fa01ff,refund,user_6,product_4,c408ef97-3f6c-4092-82da-57960862fc2b,435,2026-04-16T18:54:53.954603,2026-04-16T18:54:53.954622
2fdc5103-1da5-4038-83dc-43a744724b15,purchase,user_1,product_2,16cb226c-08dd-47b7-bcd0-7c40756f1f40,432,2026-04-16T18:54:54.962776,2026-04-16T18:54:54.962789
6e3dee81-67de-4cd6-907e-db982665d240,view,user_4,product_4,47139574-41e1-43b4-a2f1-bfdcf20e9496,165,2026-04-16T18:54:55.969064,2026-04-16T18:54:55.969082
21a757a9-4dd8-4cc7-b6f9-1fbde1d23799,view,user_3,product_4,ee6e690e-c3f8-447a-b873-1ff89138c7fd,580,2026-04-16T18:54:56.975895,2026-04-16T18:54:56.975914
0765caf1-f511-45a9-b9cb-eae5682c53d2,refund,user_8,product_1,8a2524ff-0eb2-4347-a5c6-17ebff57df1b,366,2026-04-16T18:54:57.983290,2026-04-16T18:54:57.983307
5f9a8c0d-69d2-4ca5-b3e3-67b87bc5c079,purchase,user_2,product_2,778f7879-61dc-4153-b248-9464bd4961cd,400,2026-04-16T18:54:58.991687,2026-04-16T18:54:58.991706
40745d1b-59d0-405e-8df9-840e91c8309b,purchase,user_10,product_2,e5adde9e-6c91-4c33-9147-59626a322c09,284,2026-04-16T18:55:00.000047,2026-04-16T18:55:00.000061
dc5dbc61-aebd-4a7e-9d4e-73231da42f9b,purchase,user_7,product_4,b6fff88b-ad26-409f-ba6c-448e8ececac4,167,2026-04-16T18:55:01.006531,2026-04-16T18:55:01.006550
b5bac72a-8293-4ebd-9b46-9329d47118a6,purchase,user_2,product_3,7c697bef-7f9b-4e9d-83cf-f70ff601be34,443,2026-04-16T18:55:02.015037,2026-04-16T18:55:02.015056
8aafd0f0-5d96-4223-b495-f6486d6cc385,refund,user_3,product_1,5680c212-d62e-427a-aa24-24620e4f3b19,599,2026-04-16T18:55:03.022987,2026-04-16T18:55:03.023006
ae2d164f-aa9a-4682-8080-92b40e14700b,purchase,user_6,product_2,688e4e59-d262-453b-ae42-9a3a93376a70,556,2026-04-16T18:55:04.033495,2026-04-16T18:55:04.033515
3b6a0603-86bd-4f54-a63e-dc068a6643d6,refund,user_2,product_4,ade800e9-6246-4dda-84e4-1b72357563bb,256,2026-04-16T18:55:05.041369,2026-04-16T18:55:05.041382
6235508f-1285-4f78-94c1-6f94b2a97b08,view,user_10,product_2,df1d0324-e089-4f6a-8b72-b13815313b3f,738,2026-04-16T18:55:06.046741,2026-04-16T18:55:06.046760
34612d3c-951c-41c5-a662-3d9d05a1a157,refund,user_1,product_4,5b0d3ddc-fdf8-4857-9f08-6230ece6ea20,253,2026-04-16T18:55:07.054943,2026-04-16T18:55:07.054963
24b508fa-2763-42c1-b57e-0aa05b6e4485,purchase,user_8,product_2,0922edcf-a8d7-4e94-a513-b1f5548f2832,231,2026-04-16T18:55:08.062673,2026-04-16T18:55:08.062692
28d2dab4-c314-4f8c-b391-47c600d4a38f,refund,user_3,product_4,0213e1bd-59c2-4e7a-8044-219b594b504a,187,2026-04-16T18:55:09.070505,2026-04-16T18:55:09.070519
80c7d8ce-4004-4e77-a1eb-41c159bb4b4c,view,user_5,product_3,f13fadb9-40a6-4ae8-956a-0253e35391e9,238,2026-04-16T18:55:10.077345,2026-04-16T18:55:10.077360
4d316bb5-4fdb-4b71-8f33-11252024f87a,purchase,user_9,product_1,4cfdb6cd-d87a-4b0b-9396-82d26a925aea,356,2026-04-16T18:55:11.083230,2026-04-16T18:55:11.083245
984e5264-0565-4ab8-b08e-786bbf5b0d5b,purchase,user_7,product_2,423b0279-58db-4d8a-80e2-579301bc8bcd,607,2026-04-16T18:55:12.099341,2026-04-16T18:55:12.099354
68ae4a73-3e12-4fb2-95e7-4a2c139cd55e,purchase,user_10,product_1,0a1a3379-5aa9-4031-b1ec-ac9fc260a7e9,934,2026-04-16T18:55:13.106987,2026-04-16T18:55:13.107004
9f431ad5-521a-48e2-aeef-e1988ce9d5ff,view,user_3,product_2,b040009d-70d3-4e59-8949-8ad674ea36e5,143,2026-04-16T18:55:14.113837,2026-04-16T18:55:14.113849
c331a7e5-44b3-4226-8d42-69b64cf924d1,refund,user_9,product_3,5467952e-4b4d-42e5-981c-fbd218fa7f8b,236,2026-04-16T18:55:15.123361,2026-04-16T18:55:15.123375
b90a2af2-cd30-4688-a0cf-40343ee7db80,purchase,user_8,product_2,65f0574c-0ffd-48c6-911b-1a617608c063,337,2026-04-16T18:55:16.129544,2026-04-16T18:55:16.129555
e05f1726-db5a-4407-8567-6afd883e30ad,view,user_4,product_2,7aa50ca2-ebc4-4257-a873-aba6b6f54a0a,280,2026-04-16T18:55:17.134910,2026-04-16T18:55:17.134927
8b44ec28-df7e-4a20-be58-7ec41d3b53e6,purchase,user_3,product_1,af22e48a-2e6a-4f3c-9383-5427d5a90d10,748,2026-04-16T18:55:18.143122,2026-04-16T18:55:18.143139
cd62c16d-6782-4112-8ec9-ef6f32e6e823,view,user_8,product_5,49b46a17-a87c-416e-a6c8-5dfbb4021175,916,2026-04-16T18:55:19.150247,2026-04-16T18:55:19.150265
bbd8f943-fac8-491e-8ade-6abcba8489ea,view,user_4,product_5,b85ca7be-82a0-4422-9eef-2e66d29a8cca,837,2026-04-16T18:55:20.157807,2026-04-16T18:55:20.157823
263a19d7-d329-4955-aafd-41c27ff7b443,refund,user_9,product_5,f0dd1b98-5a25-46a4-995a-b5da9dc5ab35,445,2026-04-16T18:55:21.163700,2026-04-16T18:55:21.163712
d7d5c538-3b64-4a08-9dc4-af8307d3747b,view,user_6,product_4,60f26bfc-c446-4c08-88a6-41f3494f6145,383,2026-04-16T18:55:22.169341,2026-04-16T18:55:22.169354
e2b7baba-c129-4e34-8b2f-784d88b4ec92,purchase,user_6,product_2,d7d05034-9ab5-453b-b806-c5447289bd03,817,2026-04-16T18:55:23.174648,2026-04-16T18:55:23.174666
e916444e-656b-4901-8252-05305b5139c0,refund,user_6,product_4,44130657-a913-4932-a03f-49c5387b44ee,632,2026-04-16T18:55:24.180417,2026-04-16T18:55:24.180429
aaa98b68-3a99-4548-97ae-94d1f8d5e678,purchase,user_7,product_2,9ab40492-700d-4dea-82f4-ada4728600e9,203,2026-04-16T18:55:25.186320,2026-04-16T18:55:25.186408
5d6f6b00-8f16-44fd-894b-29c768f09385,purchase,user_4,product_4,2f0b0a9d-199e-4b8c-9eab-09ee01aa87e5,152,2026-04-16T18:55:26.194330,2026-04-16T18:55:26.194355
0b8093c4-6fad-4cb1-b0d4-e39cd8e80475,refund,user_8,product_3,ca15d6d3-bce9-49fd-8f57-3d349a8496b5,714,2026-04-16T18:55:27.202569,2026-04-16T18:55:27.202580
63da7e86-5217-4f18-bceb-d853f9608f66,view,user_4,product_1,db6cbef6-1b83-4cb6-b3c2-e7c6a2cfd5e6,363,2026-04-16T18:55:28.207364,2026-04-16T18:55:28.207380
c54ce71a-ae7d-4ab9-8ddb-c658511e950c,view,user_6,product_1,2be874fa-2f6a-40fe-a2fc-d93c9bfb2d24,706,2026-04-16T18:55:29.215927,2026-04-16T18:55:29.215945
e355b023-a810-4133-8337-56a89376affd,purchase,user_7,product_4,1d4707b0-4a6e-450b-a43f-45e169af83cc,426,2026-04-16T18:55:30.223820,2026-04-16T18:55:30.223839
fd4eaa84-d277-4ff9-904a-91401fe5214d,purchase,user_3,product_4,f644f015-578d-4a8e-8eac-99389310bea8,363,2026-04-16T18:55:31.230229,2026-04-16T18:55:31.230280
f49f0f81-7258-4d78-a788-85334565732f,purchase,user_6,product_4,20a61750-ac62-4291-82c9-2e3aadb915e8,994,2026-04-16T18:55:32.236176,2026-04-16T18:55:32.236193
ffb34a48-f0b6-4e58-b1e4-399cfa7355b7,refund,user_6,product_3,7557ac3a-d24b-41a1-8841-69effdeed155,113,2026-04-16T18:55:33.242814,2026-04-16T18:55:33.242827
d4cac4e6-9a1a-4996-92c3-c1f5608a8843,refund,user_8,product_1,a2ea0092-e889-42f2-af2b-10390e315552,389,2026-04-16T18:55:34.247305,2026-04-16T18:55:34.247320
faf2234d-b778-4ce3-a8e4-3c796ff0077b,purchase,user_5,product_4,3f07be53-cb3a-48e9-ada1-181013f76584,618,2026-04-16T18:55:35.255138,2026-04-16T18:55:35.255152
85911d3c-86db-4de0-84b3-efe7cefd6792,refund,user_6,product_4,dcb2fa42-5c6e-4c21-bd13-7769e54a62f2,508,2026-04-16T18:55:36.263477,2026-04-16T18:55:36.263491
a5d35220-a21c-498e-9247-7188ce3d4162,purchase,user_8,product_4,a5ceb36d-a2d6-4e99-9983-c228d05eda69,324,2026-04-16T18:55:37.270172,2026-04-16T18:55:37.270184
855e5646-c9f5-4ecf-b76f-83a33b6819b9,purchase,user_8,product_3,61475c44-fd03-479d-b433-f4cd3478c0fc,841,2026-04-16T18:55:38.275733,2026-04-16T18:55:38.275752
3bd863e9-ebf5-447f-a8e6-e738e035d4d9,purchase,user_5,product_4,eb09742e-174a-4023-bc1b-c18b14257c91,885,2026-04-16T18:55:39.282773,2026-04-16T18:55:39.282789
66c616e2-7b73-48cd-95b8-b4102b900aad,purchase,user_5,product_4,c6ebf3e0-1276-4e6b-bf4b-6fac9ad81589,639,2026-04-16T18:55:40.290534,2026-04-16T18:55:40.290548
cce5204e-1d37-43a0-ae74-7a1c4b4e551d,purchase,user_4,product_2,2e0682a8-ea85-4285-954c-3afd0aaaf411,830,2026-04-16T18:55:41.296251,2026-04-16T18:55:41.296266
c8d31aea-d00a-4dae-b22e-7cd6ed8c078b,view,user_7,product_1,d918f2ae-0a31-4e12-a9fc-136866af711c,359,2026-04-16T18:55:42.303420,2026-04-16T18:55:42.303434
56a4f262-b10f-405a-bb10-aa27bf4e4e41,refund,user_10,product_2,13a0d738-d47c-4bfb-94ed-6d828fbe3798,838,2026-04-16T18:55:43.309445,2026-04-16T18:55:43.309462
3d111d56-ec4f-485c-b055-44834f7ff130,purchase,user_8,product_3,0b1231b9-ddfc-40b0-9fd5-38f9429f275c,936,2026-04-16T18:55:44.316740,2026-04-16T18:55:44.316757
424de5d5-8fef-4f15-8737-5455868ebaca,purchase,user_6,product_3,42ca8ed9-1cd9-4817-8b68-57bc105ae0f4,189,2026-04-16T18:55:45.324380,2026-04-16T18:55:45.324397
41f5bbf7-02ac-48ef-9e18-e5f3df949945,view,user_9,product_4,4a7de338-3f85-4a52-931e-07bf9d528f55,473,2026-04-16T18:55:46.332197,2026-04-16T18:55:46.332217
c17f576d-2294-4cd9-b16e-aae9e48c0448,refund,user_8,product_5,df4fb832-c59f-4ecd-b306-84bf4b15b9f3,821,2026-04-16T18:55:47.340991,2026-04-16T18:55:47.341003
bc20195a-d139-4a75-b4b9-ef7b8a1f0058,refund,user_10,product_2,625401bd-6192-4731-a88a-fe0b2ac54a90,916,2026-04-16T18:55:48.346181,2026-04-16T18:55:48.346197
03549943-0427-405b-90ce-e4f622091bbd,view,user_2,product_2,d5d97bbc-7977-460d-a728-5a59c9c68c9a,858,2026-04-16T18:55:49.353231,2026-04-16T18:55:49.353249
5d220c79-fbe6-46f5-b1e0-3fe17e016ee7,purchase,user_6,product_2,9d00069c-07f3-49dd-95af-cfef91ed6f1d,674,2026-04-16T18:55:50.359560,2026-04-16T18:55:50.359574
b3f1e29b-176b-47ff-a517-386d213fd7e0,view,user_10,product_4,55eda76f-cf91-4fe2-91ca-11c660ac3ee3,926,2026-04-16T18:55:51.364953,2026-04-16T18:55:51.364968
2bd4be5d-1438-4b09-af64-7877723a7ff3,view,user_2,product_3,cf7269f1-8817-49b6-9092-50c612df112f,662,2026-04-16T18:55:52.372824,2026-04-16T18:55:52.372841
978afcf8-f045-4a7a-ba4c-f310c82411d4,refund,user_8,product_3,c3b70066-7977-4f9d-873c-65331de08967,244,2026-04-16T18:55:53.381608,2026-04-16T18:55:53.381625
7dd784e2-9892-44d7-9fff-fe11ea7b5273,purchase,user_6,product_4,f2ecb1c9-662e-4322-900e-278a5b3166e4,264,2026-04-16T18:55:54.387888,2026-04-16T18:55:54.387899
484f77f1-0c90-44ac-aba2-b9925e2ac77a,purchase,user_9,product_2,3f947742-1bcd-40bd-9285-ac3b94bf9f1c,925,2026-04-16T18:55:55.393559,2026-04-16T18:55:55.393569
660e6976-580c-49a6-858f-19b70f4a6756,view,user_3,product_5,fcd308a1-7cd8-4fe3-9e4a-5fce1ead969e,776,2026-04-16T18:55:56.397709,2026-04-16T18:55:56.397719
208b3a5e-15cc-4ee2-9dae-850e77be89a8,purchase,user_2,product_2,58860d3a-0268-421a-9a76-88b77fc4614c,512,2026-04-16T18:55:57.401752,2026-04-16T18:55:57.401762
9a649f86-813d-4243-ae3d-acf8f09f0221,purchase,user_2,product_2,8a627292-f600-45ec-a57c-d05d20a36826,334,2026-04-16T18:55:58.405972,2026-04-16T18:55:58.405983
b74ebd1b-7145-4fd5-9e30-636de6b5b1a3,purchase,user_2,product_4,8ef7d8bc-86bb-4a56-a353-450d68e9ffd9,758,2026-04-16T18:55:59.411408,2026-04-16T18:55:59.411424
57d58f8b-d1d8-481b-8b8e-330d8d72ba11,refund,user_3,product_4,efeab5b0-6991-425a-809e-fe2c4df42d65,121,2026-04-16T18:56:00.419187,2026-04-16T18:56:00.419199
831931f6-58a8-4d98-b9a8-b7971cbfc4c0,view,user_9,product_5,c92194b5-0848-413b-bebb-b719ca57d12d,194,2026-04-16T18:56:01.424017,2026-04-16T18:56:01.424032
3432ec16-8d00-4dfa-8530-b8e1f2619302,refund,user_2,product_3,d3faf944-8a71-4400-9373-68c8ecc16cc7,125,2026-04-16T18:56:02.432964,2026-04-16T18:56:02.432979
db77947a-4f48-437b-9fc3-eee471275b5b,purchase,user_1,product_3,2aad4841-2020-4a07-b3bb-91929833673a,805,2026-04-16T18:56:03.441700,2026-04-16T18:56:03.441711
2b49b170-7cfe-484b-ab45-6cbdc0c7eb31,purchase,user_8,product_3,438da68a-f27b-4257-bf71-f5c069877555,646,2026-04-16T18:56:04.446623,2026-04-16T18:56:04.446636
caac18af-4063-48b7-b366-7bc7b30ae7ba,view,user_6,product_2,80735ff1-50c4-45cf-8f9a-24d8ddde065b,423,2026-04-16T18:56:05.453424,2026-04-16T18:56:05.453438
7d36a8df-8882-4d2b-8cd5-eea8fe13a4da,view,user_9,product_5,e64e4993-4357-4d98-af06-2d5cab804ce1,725,2026-04-16T18:56:06.460297,2026-04-16T18:56:06.460315
0f63dd6f-d5e2-4d32-b972-02ccd46b3db3,refund,user_9,product_3,1d982c55-9f1d-4a43-92a8-4e9b897f058d,693,2026-04-16T18:56:07.465790,2026-04-16T18:56:07.465806
00088d2f-968b-4d95-a2a2-7de344a881b9,refund,user_2,product_5,9636dcaa-1ef2-4b2c-84ec-192862470147,693,2026-04-16T18:56:08.476238,2026-04-16T18:56:08.476253
3988ca06-e7bd-406d-8084-cd6e6e0f3c49,view,user_9,product_5,7bf48780-f7ee-444f-90f3-dab4015e1ee9,724,2026-04-16T18:56:09.484621,2026-04-16T18:56:09.484643
4d42a485-aea7-4056-aae6-d89cce773641,view,user_3,product_2,a38522c7-c647-4fd8-bf1a-a841edf701f0,473,2026-04-16T18:56:10.493303,2026-04-16T18:56:10.493323
c289966c-eb19-4cdd-a6c5-a9339834140f,purchase,user_5,product_2,baf359a0-4200-4217-a062-b77e9d4b9a49,968,2026-04-16T18:56:11.500791,2026-04-16T18:56:11.500805
8944a8cf-ecb1-4b02-b9cf-cf1b6b2a9779,view,user_6,product_4,dea0b4ad-9987-4a2c-ba6a-41161d7eda11,298,2026-04-16T18:56:12.506429,2026-04-16T18:56:12.506447
d66e8b39-de3e-4d00-aa0c-e858e3b920d5,purchase,user_1,product_4,7815aff2-04d7-4cce-a0fe-85c399aa4709,990,2026-04-16T18:56:13.514249,2026-04-16T18:56:13.514272
ede19f96-5bcb-4837-92c2-30c4a276398d,refund,user_10,product_5,fcd5b9f7-f012-4cc4-84dc-57660f9b55c3,458,2026-04-16T18:56:14.522544,2026-04-16T18:56:14.522562
b1fa3548-00b5-4574-8615-49b5098b98c5,refund,user_3,product_5,52a9f89d-b0a6-4473-8f7e-8bb1f0bc67f0,133,2026-04-16T18:56:15.530695,2026-04-16T18:56:15.530711
552b717d-41b6-476e-8639-510c658d15b1,view,user_8,product_5,6d071218-f000-455b-a216-bc81e9a7d028,535,2026-04-16T18:56:16.539045,2026-04-16T18:56:16.539056
b075afb8-26eb-4485-8cbf-e195955dfea7,purchase,user_3,product_5,9d67187f-8bbe-4c04-95d8-a46c506e71c7,133,2026-04-16T18:56:17.544308,2026-04-16T18:56:17.544327
506e08b2-2302-4807-bfc5-624ee849c6b1,view,user_5,product_4,5bfd433f-0475-4510-87ad-dc059d766f42,1000,2026-04-16T18:56:18.552465,2026-04-16T18:56:18.552482
cfcbbffb-92f8-4287-a38d-d4d4acf9157f,refund,user_7,product_2,b3a7b84a-f48e-414d-a043-9f5bd8874d41,624,2026-04-16T18:56:19.561195,2026-04-16T18:56:19.561214
fb891e1c-203b-43b2-8688-d48649d15247,refund,user_9,product_5,7d9b0e37-9a93-404b-9235-8a203a746668,416,2026-04-16T18:56:20.569420,2026-04-16T18:56:20.569439
33284879-7f61-4030-bdea-199a2cb780f0,purchase,user_10,product_3,e56ea7b3-9064-436a-a23f-fe00c11299f6,857,2026-04-16T18:56:21.577374,2026-04-16T18:56:21.577388
81c30bf3-e56b-4763-a560-2284e4b5829f,purchase,user_8,product_5,e74adae7-3a6d-4e4d-82d8-4c0ad2bf6ac3,197,2026-04-16T18:56:22.583792,2026-04-16T18:56:22.584255
9969591d-1e87-465c-aea8-d225ddd5c4b0,refund,user_4,product_4,92f5650d-a271-483c-a5c0-8762d81239b7,761,2026-04-16T18:56:23.593815,2026-04-16T18:56:23.593831
f6d27862-13f7-4985-884d-68d33a5bf4ff,refund,user_2,product_5,59839891-b7b3-418d-b450-7c3b01b89840,649,2026-04-16T18:56:24.600925,2026-04-16T18:56:24.600946
96be0747-b61f-4a64-bbe7-b2432eb251e7,purchase,user_10,product_1,08c6eef7-166b-4555-800c-3e1cf9cf8507,433,2026-04-16T18:56:25.608137,2026-04-16T18:56:25.608150
eb6953f0-c29c-4bd8-922d-4f943a436cc5,view,user_4,product_5,7290f7c7-e7f6-4643-8ebf-c28c8ea681a9,119,2026-04-16T18:56:26.613184,2026-04-16T18:56:26.613196
2026befb-8ce0-46d1-8419-2192a85b725e,refund,user_7,product_1,3ff638d6-8b6e-4691-be67-9cf204327164,117,2026-04-16T18:56:27.617860,2026-04-16T18:56:27.617875
52b21fc2-ec72-4d0a-80c2-caeef6875513,refund,user_8,product_1,c3b1f480-96c6-4dc2-84f5-73803c80b3d4,352,2026-04-16T18:56:28.625003,2026-04-16T18:56:28.625027
66462411-c9eb-4c43-ad9d-052631243098,refund,user_5,product_3,34260a40-ce28-4e36-9ddc-345729f49ec4,330,2026-04-16T18:56:29.637102,2026-04-16T18:56:29.637114
a939cf19-4271-4f1d-8fd6-bcef229af29a,view,user_8,product_2,ef6caf04-83e1-40a2-b80d-08109acd6f8f,317,2026-04-16T18:56:30.642143,2026-04-16T18:56:30.642155
e3c00963-ebc8-4abe-a9d3-72d29a231b90,view,user_2,product_1,936ba629-43b3-4aeb-8241-e33f8e00880b,700,2026-04-16T18:56:31.647085,2026-04-16T18:56:31.647098
54f8731d-6fd9-48b3-843e-ac57d8fdb07b,purchase,user_5,product_1,257d827f-409b-49e3-8d23-8cb7b0a43ffb,561,2026-04-16T18:56:32.653426,2026-04-16T18:56:32.653444
dd675d2c-5b03-4797-a45c-fa8130611d63,view,user_9,product_1,3d91ff0d-ab5e-429d-98b9-b88418a2e7e5,451,2026-04-16T18:56:33.660056,2026-04-16T18:56:33.660070
27906a17-96b3-4286-a168-88f1dd337a5f,view,user_2,product_1,7c3bb9e1-1f49-4f91-a09a-d6de0af1d9f7,870,2026-04-16T18:56:34.667399,2026-04-16T18:56:34.667416
8ed0036b-8ec1-4a4d-96b7-3317e71ac208,view,user_8,product_5,72bf0505-3829-4c62-af03-dfe32f5a77b1,232,2026-04-16T18:56:35.675164,2026-04-16T18:56:35.675179
2411f0d9-b888-410f-9766-7f589a8ca7cb,purchase,user_3,product_2,963a59d3-9a7a-4680-9656-d65060eb77d5,735,2026-04-16T18:56:36.680959,2026-04-16T18:56:36.680975
577163a0-522f-49b9-8bba-295fdd6510e0,view,user_2,product_5,dd86816e-d2a9-4538-a213-04e25bb14a52,189,2026-04-16T18:56:37.687367,2026-04-16T18:56:37.687381
5b6f5944-29eb-48f8-afd3-d3de1a213269,refund,user_6,product_4,14af6bb3-1d18-47f0-9b5e-3bc667cef5a8,426,2026-04-16T18:56:38.694557,2026-04-16T18:56:38.694585
55b3b046-275e-499f-ad4c-318630353633,refund,user_5,product_2,927ddd96-7eb1-4eb0-ac0a-74667c338908,112,2026-04-16T18:56:39.699549,2026-04-16T18:56:39.699568
a9c20335-bb0f-4883-9643-97dffad65a7a,purchase,user_9,product_4,ea0aeed5-6984-4739-af91-a9e087446735,526,2026-04-16T18:56:40.707805,2026-04-16T18:56:40.707822
4879f357-3078-4694-a3b6-4aca81601b48,refund,user_4,product_3,d39a1003-4b2f-4b08-8564-24f5fe26850e,737,2026-04-16T18:56:41.714823,2026-04-16T18:56:41.714839
76fdeab5-cc4c-4865-8d7d-79ec949090aa,view,user_3,product_3,c22d68ec-65fe-47e7-add4-7e572b5ddd18,209,2026-04-16T18:56:42.720950,2026-04-16T18:56:42.720965
3a4da65c-ea5a-446d-bd99-81e2e698b209,purchase,user_8,product_1,50557c4e-6955-48b4-b762-5c3d267ec6de,797,2026-04-16T18:56:43.726859,2026-04-16T18:56:43.726880
cc9d8e51-cf82-49d7-861d-d3fe2041b318,refund,user_4,product_5,11890125-371c-4ec6-921f-9fd4b8974b2e,627,2026-04-16T18:56:44.735201,2026-04-16T18:56:44.735222
b7e7218c-7140-473e-bbed-5e6b0e32c6d8,refund,user_10,product_5,38c69437-5658-4cad-8da8-004c49126f1c,325,2026-04-16T18:56:45.742574,2026-04-16T18:56:45.742592
9c6e813b-8146-4e1f-9881-8f4298e1de3d,purchase,user_10,product_2,1439778b-8aed-466e-ba98-ce1e28622797,441,2026-04-16T18:56:46.751911,2026-04-16T18:56:46.751930
6206d36f-b64b-4c13-8a9b-34f4b9989a67,view,user_5,product_4,229a101b-047c-4c75-ac28-d9b41e96b5ea,690,2026-04-16T18:56:47.760533,2026-04-16T18:56:47.760546
0dfd20d2-923c-4c86-b0b5-c81ca622e98c,refund,user_8,product_4,6791c3f5-63fa-4a09-b0ba-1612dc3dc237,680,2026-04-16T18:56:48.765907,2026-04-16T18:56:48.765927
797e7067-c9d4-45a2-9c4d-d7aa5010938b,purchase,user_10,product_5,9ad168ac-b2e7-476b-a32f-654beea89646,707,2026-04-16T18:56:49.773341,2026-04-16T18:56:49.773414
